id,category,image,name,price,PB
198,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447403_002.jpg,유어스)전기구이진미오징어38G,"4,500원",GS
199,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447397_002.jpg,유어스)3색오징어36G,"5,500원",GS
200,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447380_002.jpg,유어스)해오징어버터구이24G,"4,000원",GS
201,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447373_002.jpg,유어스)맥반석오징어24G,"4,000원",GS
202,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447366_002.jpg,유어스)오징어는땅콩을(대)51G,"5,300원",GS
203,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447359_002.jpg,유어스)핫다리오징어19G,"1,900원",GS
204,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308447342_003.jpg,유어스)오징어굿다리19G,"1,900원",GS
205,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803718102255_001.jpg,유어스)계란과자,"1,000원",GS
206,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062000913_001.jpg,유어스)롯데스크류바젤리1200,"1,200원",GS
207,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809247973342_001.jpg,유어스)호빵모양마쉬멜로초코,"2,000원",GS
208,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809247973335_001.jpg,유어스)호빵모양마쉬멜로포도,"2,000원",GS
209,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684007190_001.jpg,유어스)고구마아몬드샐러드,"2,000원",GS
210,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684007176_001.jpg,유어스)콘샐러드,"2,000원",GS
211,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801244315149_001.jpg,유어스)말차아몬드초코볼1600,"1,600원",GS
212,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809228895052_001.jpg,유어스)베이컨소세지100G,"2,000원",GS
213,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102950303_003.jpg,유어스)특대왕쥐포2마리75G,"4,800원",GS
214,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801104177023_024.jpg,유어스(P)끌레도르와플콘,"2,500원",GS
215,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102950204_002.jpg,유어스)맥주단짝먹태35G,"3,500원",GS
216,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027555362_002.jpg,유어스)영화관팝콘,"1,200원",GS
217,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068101850_001.jpg,유어스)삼립누네띠네1000,"1,000원",GS
218,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801104303255_001.jpg,유어스)알로하와이아몬드미니컵,"2,500원",GS
219,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802534880521_001.jpg,유어스)자일리톨통껌5000,"5,000원",GS
220,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809470320029_002.jpg,유어스)매운소스와찰순대283G,"3,200원",GS
221,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584224130_003.jpg,유어스)25%망고빙수,"3,000원",GS
222,과자/간식,,유어스)아이스(봉지)165G,500원,GS
223,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8807203000033_001.jpg,유어스)스무디망고260ML,"2,300원",GS
224,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8807203000026_001.jpg,유어스)프라페카페라떼260ML,"2,300원",GS
225,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809470320005_003.jpg,유어스)죠스떡볶이273G,"2,900원",GS
226,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809189921227_002.jpg,유어스)왕새우칩,"1,000원",GS
227,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728104337_002.jpg,유어스)화이트초코렛타,"1,200원",GS
228,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728104092_002.jpg,유어스)바삭바삭매콤감자스틱,"1,200원",GS
229,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801077623107_002.jpg,유어스)숯불구이후랑크115G,"1,700원",GS
230,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809168792114.jpg,유어스)위대한핫도그II(치즈맛),"1,700원",GS
231,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802456103029_031.jpg,유어스)바베큐직화육포30G,"2,500원",GS
232,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801268005941_942.jpg,유어스)칠리콘스낵,"1,000원",GS
233,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802456102909_912.jpg,유어스)슬림우육포20G,"2,500원",GS
234,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728103637_638.jpg,유어스)마늘바게트,"1,200원",GS
235,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802876203354_356.jpg,유어스)신당동신(辛)떡볶이,"1,200원",GS
236,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728103620_624.jpg,유어스)초코렛타,"1,200원",GS
237,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809022204401_403.jpg,유어스)매일견과25,"1,000원",GS
238,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801244309506.jpg,유어스)로얄아몬드초코볼(밀크),"1,600원",GS
239,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802456102541_545.jpg,유어스)민속돈육포40G,"3,800원",GS
240,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102953618_620.jpg,유어스)실속구운쥐포8마리75G,"5,500원",GS
241,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801133001610.jpg,유어스)믹스너트캔135G,"4,800원",GS
